Flight Time, Lat, Long, Altitude (ft), Date, Hour:Min:Sec, Fix, Accel x, Accel y, Accel z, Temperature (Box), Temperature 1 (OPC) (K), Temperature 2 (Battery) (K), Temperature 3 (atmos.) (K), OPC Heater Status, Batt. Heater Status, Flight Time (hour:min:sec)
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,Batt ON,0:00:05
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,Batt ON,0:00:10
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,Batt ON,0:00:16
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,Batt ON,0:00:21
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,Batt ON,0:00:26
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,Batt ON,0:00:32
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,Batt ON,0:00:37
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,Batt ON,0:00:43
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,Batt ON,0:00:48
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,Batt ON,0:00:54
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,Batt ON,0:00:59
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:01:04
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:01:10
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:01:15
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:01:21
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:01:26
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:01:32
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:01:37
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:01:42
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:01:48
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:01:53
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:01:59
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:02:04
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:02:10
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:02:15
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:02:20
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:02:26
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:02:31
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:02:37
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:02:42
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:02:48
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:02:53
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:02:58
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:03:04
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:03:09
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:03:15
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:03:20
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:03:26
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:03:31
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:03:36
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:03:42
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:03:47
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:03:53
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:03:58
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:04:04
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:04:09
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:04:14
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:04:20
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:04:25
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:04:31
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:04:36
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:04:42
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:04:47
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:04:52
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:04:58
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:05:03
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:05:09
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:05:14
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:05:20
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:05:25
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:05:30
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:05:36
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:05:41
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:05:47
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:05:52
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:05:58
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:06:03
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:06:09
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:06:14
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:06:19
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:06:25
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:06:30
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:06:36
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:06:41
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:06:47
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:06:52
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:06:57
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:07:03
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:07:08
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:07:14
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:07:19
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:07:25
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:07:30
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:07:35
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:07:41
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:07:46
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:07:52
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:07:57
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:08:03
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:08:08
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:08:13
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:08:19
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:08:24
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:08:30
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:08:35
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:08:41
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:08:46
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:08:51
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:08:57
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:09:02
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:09:08
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:09:13
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:09:19
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:09:24
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:09:29
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:09:35
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:09:40
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:09:46
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:09:51
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:09:57
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:10:02
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:10:07
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:10:13
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:10:18
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:10:24
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:10:29
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:10:35
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:10:40
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:10:45
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:10:51
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:10:56
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:11:02
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:11:07
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:11:13
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:11:18
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:11:23
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:11:29
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:11:34
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:11:40
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:11:45
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:11:51
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:11:56
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:12:01
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:12:07
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:12:12
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:12:18
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:12:23
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:12:29
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:12:34
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:12:39
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:12:45
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:12:50
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:12:56
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:13:01
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:13:07
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:13:12
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:13:18
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:13:23
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:13:28
