Flight Time, Lat, Long, Altitude (ft), Date, Hour:Min:Sec, Fix, Accel x, Accel y, Accel z, Temperature (Box), Temperature 1 (OPC) (K), Temperature 2 (Battery) (K), Temperature 3 (atmos.) (K), OPC Heater Status, Batt. Heater Status, Flight Time (hour:min:sec)
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:13:34
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:13:39
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:13:45
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:13:50
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:13:56
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:14:01
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:14:06
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:14:12
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:14:17
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:14:23
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:14:28
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:14:34
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:14:39
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:14:44
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:14:50
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:14:55
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:15:01
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:15:06
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:15:12
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:15:17
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:15:22
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:15:28
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:15:33
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:15:39
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:15:44
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:15:50
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:15:55
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:16:00
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:16:06
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:16:11
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:16:17
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:16:22
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:16:28
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:16:33
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:16:38
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:16:44
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:16:49
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:16:55
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:17:00
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:17:06
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:17:11
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:17:16
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:17:22
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:17:27
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:17:33
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:17:38
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:17:44
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:17:49
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:17:54
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:18:00
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:18:05
0:00:01,44.975769,-93.232292,0,0/0/2000,0:00:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:18:11
0:18:13,44.057526,-94.133774,13510.5,0/0/2000,18:13:55,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:18:16
0:18:20,44.056862,-94.132172,13608.92,0/0/2000,18:14:02,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:18:22
0:18:25,44.056358,-94.13089,13789.37,0/0/2000,18:14:07,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:18:27
0:18:32,44.055569,-94.129387,13917.32,0/0/2000,18:14:14,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:18:32
0:18:34,44.055347,-94.128929,13940.29,0/0/2000,18:14:16,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:18:38
0:18:41,44.054512,-94.127312,14002.63,0/0/2000,18:14:23,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:18:43
0:18:46,44.053993,-94.126259,14061.68,0/0/2000,18:14:28,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:18:49
0:18:53,44.053265,-94.124763,14107.61,0/0/2000,18:14:35,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:18:54
0:18:58,44.052723,-94.12368,14150.26,0/0/2000,18:14:40,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:19:00
0:19:05,44.05196,-94.122162,14202.76,0/0/2000,18:14:47,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:19:05
0:19:05,44.05196,-94.122162,14202.76,0/0/2000,18:14:47,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:19:11
0:19:14,44.050911,-94.12011,14350.39,0/0/2000,18:14:56,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:19:16
0:19:19,44.050526,-94.118996,14438.98,0/0/2000,18:15:01,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:19:21
0:19:26,44.049759,-94.11747,14540.68,0/0/2000,18:15:08,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:19:27
0:19:28,44.049503,-94.117004,14570.21,0/0/2000,18:15:10,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:19:32
0:19:35,44.048645,-94.115334,14635.83,0/0/2000,18:15:17,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:19:38
0:19:40,44.047981,-94.114105,14708,0/0/2000,18:15:22,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:19:43
0:19:47,44.047089,-94.112373,14806.43,0/0/2000,18:15:29,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:19:49
0:19:52,44.046444,-94.11113,14878.61,0/0/2000,18:15:34,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:19:54
0:19:59,44.045456,-94.109886,14881.89,0/0/2000,18:15:41,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:20:00
0:20:01,44.045757,-94.109787,14872.05,0/0/2000,18:15:43,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:20:05
0:20:08,44.044842,-94.107872,15006.56,0/0/2000,18:15:50,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:20:10
0:20:15,44.043922,-94.105919,15121.39,0/0/2000,18:15:57,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:20:16
0:20:20,44.043297,-94.104546,15209.97,0/0/2000,18:16:02,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:20:21
0:20:25,44.042755,-94.103256,15252.63,0/0/2000,18:16:07,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:20:27
0:20:32,44.042068,-94.101387,15344.49,0/0/2000,18:16:14,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:20:32
0:20:34,44.041897,-94.100845,15360.89,0/0/2000,18:16:16,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:20:38
0:20:41,44.041275,-94.098961,15436.35,0/0/2000,18:16:23,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:20:43
0:20:48,44.040604,-94.096947,15551.18,0/0/2000,18:16:30,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:20:49
0:20:53,44.040173,-94.09552,15636.48,0/0/2000,18:16:35,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:20:54
0:20:55,44.039986,-94.094933,15679.13,0/0/2000,18:16:37,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:20:59
0:21:02,44.03933,-94.092949,15803.81,0/0/2000,18:16:44,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:21:05
0:21:09,44.038651,-94.090973,15898.95,0/0/2000,18:16:51,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:21:10
0:21:14,44.038158,-94.089607,15948.16,0/0/2000,18:16:56,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:21:16
0:21:21,44.037373,-94.087723,16036.75,0/0/2000,18:17:03,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:21:21
0:21:23,44.037132,-94.087212,16066.27,0/0/2000,18:17:05,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:21:27
0:21:30,44.036316,-94.085526,16171.26,0/0/2000,18:17:12,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:21:32
0:21:37,44.035198,-94.084038,16125.33,0/0/2000,18:17:19,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:21:38
0:21:42,44.03492,-94.082733,16289.37,0/0/2000,18:17:24,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:21:43
0:21:44,44.034725,-94.082291,16312.34,0/0/2000,18:17:26,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:21:48
0:21:51,44.034058,-94.080589,16453.41,0/0/2000,18:17:33,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:21:54
0:21:58,44.033424,-94.07885,16587.93,0/0/2000,18:17:40,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:21:59
0:22:03,44.032986,-94.077591,16650.26,0/0/2000,18:17:45,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:22:05
0:22:10,44.032364,-94.075745,16768.37,0/0/2000,18:17:52,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:22:10
0:22:12,44.032162,-94.075188,16797.9,0/0/2000,18:17:54,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:22:16
0:22:19,44.031391,-94.073395,16873.36,0/0/2000,18:18:01,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:22:21
0:22:26,44.030598,-94.071815,16958.66,0/0/2000,18:18:08,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:22:27
0:22:31,44.029907,-94.070732,16981.63,0/0/2000,18:18:13,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:22:32
0:22:36,44.029331,-94.069595,17050.53,0/0/2000,18:18:18,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:22:37
0:22:40,44.02887,-94.068718,17089.89,0/0/2000,18:18:22,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:22:43
0:22:47,44.028088,-94.067223,17175.2,0/0/2000,18:18:29,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:22:48
0:22:52,44.027523,-94.066101,17247.38,0/0/2000,18:18:34,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:22:54
0:22:59,44.026764,-94.064438,17352.36,0/0/2000,18:18:41,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:22:59
0:23:04,44.026291,-94.063133,17395.01,0/0/2000,18:18:46,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:23:05
0:23:06,44.026085,-94.062592,17404.86,0/0/2000,18:18:48,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:23:10
0:23:13,44.025417,-94.060928,17490.16,0/0/2000,18:18:55,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:23:15
0:23:20,44.024754,-94.059013,17552.49,0/0/2000,18:19:02,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:23:21
0:23:25,44.024429,-94.057877,17562.34,0/0/2000,18:19:07,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:23:26
0:23:29,44.024101,-94.056923,17591.86,0/0/2000,18:19:11,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:23:32
0:23:37,44.023369,-94.054764,17644.36,0/0/2000,18:19:19,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:23:37
0:23:41,44.022976,-94.05368,17690.29,0/0/2000,18:19:23,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:23:43
0:23:48,44.022297,-94.051788,17772.31,0/0/2000,18:19:30,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:23:48
0:23:53,44.02177,-94.050484,17867.45,0/0/2000,18:19:35,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:23:54
0:23:55,44.021564,-94.050011,17910.11,0/0/2000,18:19:37,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:23:59
0:24:02,44.020958,-94.048218,18028.21,0/0/2000,18:19:44,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:24:04
0:24:07,44.020477,-94.046944,18090.55,0/0/2000,18:19:49,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:24:10
0:24:14,44.019707,-94.045242,18192.26,0/0/2000,18:19:56,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:24:15
0:24:16,44.019558,-94.044777,18211.94,0/0/2000,18:19:58,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:24:21
0:24:26,44.01894,-94.042442,18264.44,0/0/2000,18:20:08,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:24:26
0:24:28,44.018784,-94.041931,18300.53,0/0/2000,18:20:10,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:24:32
0:24:35,44.018017,-94.039841,18477.69,0/0/2000,18:20:17,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:24:37
0:24:42,44.017258,-94.03788,18576.12,0/0/2000,18:20:24,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:24:43
0:24:47,44.016655,-94.036575,18641.73,0/0/2000,18:20:29,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:24:48
0:24:51,44.016216,-94.035622,18697.51,0/0/2000,18:20:33,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:24:53
0:24:56,44.015743,-94.034462,18786.09,0/0/2000,18:20:38,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:24:59
0:25:03,44.015099,-94.032776,18894.36,0/0/2000,18:20:45,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:25:04
0:25:08,44.014599,-94.031578,18953.41,0/0/2000,18:20:50,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:25:10
0:25:15,44.014011,-94.029739,19068.24,0/0/2000,18:20:57,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:25:15
0:25:20,44.013584,-94.028305,19153.54,0/0/2000,18:21:02,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:25:21
0:25:25,44.013107,-94.026779,19232.28,0/0/2000,18:21:07,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:25:26
0:25:31,44.012432,-94.024979,19307.74,0/0/2000,18:21:13,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:25:32
0:25:36,44.011848,-94.023552,19376.64,0/0/2000,18:21:18,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:25:37
0:25:38,44.011642,-94.023018,19409.45,0/0/2000,18:21:20,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:25:42
0:25:45,44.011017,-94.021072,19517.72,0/0/2000,18:21:27,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:25:48
0:25:52,44.010296,-94.018867,19616.14,0/0/2000,18:21:34,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:25:53
0:25:57,44.009644,-94.017334,19691.6,0/0/2000,18:21:39,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:25:59
0:26:04,44.008694,-94.015266,19780.18,0/0/2000,18:21:46,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:26:04
0:26:09,44.007996,-94.013794,19842.52,0/0/2000,18:21:51,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:26:10
0:26:13,44.00745,-94.012589,19872.05,0/0/2000,18:21:55,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:26:15
0:26:20,44.006641,-94.010658,19970.47,0/0/2000,18:22:02,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:26:21
0:26:25,44.006123,-94.009224,20029.53,0/0/2000,18:22:07,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:26:26
0:26:30,44.005623,-94.007759,20082.02,0/0/2000,18:22:12,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:26:31
0:26:34,44.005241,-94.006584,20124.67,0/0/2000,18:22:16,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:26:37
