Flight Time, Lat, Long, Altitude (ft), Date, Hour:Min:Sec, Fix, Accel x, Accel y, Accel z, Temperature (Box), Temperature 1 (OPC) (K), Temperature 2 (Battery) (K), Temperature 3 (atmos.) (K), OPC Heater Status, Batt. Heater Status, Flight Time (hour:min:sec)
0:26:41,44.004601,-94.004486,20223.1,0/0/2000,18:22:23,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:26:42
0:26:46,44.004196,-94.002998,20285.43,0/0/2000,18:22:28,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:26:48
0:26:53,44.003681,-94.000908,20393.7,0/0/2000,18:22:35,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:26:53
0:26:55,44.003593,-94.000343,20423.23,0/0/2000,18:22:37,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:26:59
0:27:02,44.003139,-93.998169,20521.65,0/0/2000,18:22:44,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:27:04
0:27:09,44.002617,-93.995964,20646.32,0/0/2000,18:22:51,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:27:09
0:27:14,44.002228,-93.994423,20757.87,0/0/2000,18:22:56,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:27:15
0:27:16,44.002071,-93.993813,20803.81,0/0/2000,18:22:58,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:27:20
0:27:23,44.001694,-93.991798,20958.01,0/0/2000,18:23:05,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:27:26
0:27:28,44.001442,-93.990326,21030.19,0/0/2000,18:23:10,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:27:31
0:27:35,44.001148,-93.988274,21194.22,0/0/2000,18:23:17,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:27:36
0:27:37,44.001064,-93.987648,21223.75,0/0/2000,18:23:19,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:27:42
0:27:44,44.000732,-93.985435,21309.05,0/0/2000,18:23:26,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:27:47
0:27:51,44.000389,-93.983017,21384.52,0/0/2000,18:23:33,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:27:53
0:27:58,43.999878,-93.981026,21479.66,0/0/2000,18:23:40,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:27:58
0:28:03,43.999603,-93.979645,21568.24,0/0/2000,18:23:45,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:28:04
0:28:05,43.999386,-93.97908,21597.77,0/0/2000,18:23:47,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:28:09
0:28:12,43.998837,-93.977127,21748.69,0/0/2000,18:23:54,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:28:15
0:28:19,43.998505,-93.975128,21860.24,0/0/2000,18:24:01,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:28:20
0:28:24,43.99831,-93.973709,21925.85,0/0/2000,18:24:06,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:28:25
0:28:26,43.998203,-93.97319,21952.1,0/0/2000,18:24:08,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:28:31
0:28:33,43.997845,-93.971352,22050.53,0/0/2000,18:24:15,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:28:36
0:28:41,43.997452,-93.969254,22165.36,0/0/2000,18:24:23,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:28:42
0:28:47,43.99704,-93.967628,22244.1,0/0/2000,18:24:29,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:28:47
0:28:52,43.996834,-93.966217,22303.15,0/0/2000,18:24:34,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:28:53
0:28:54,43.996685,-93.965591,22332.68,0/0/2000,18:24:36,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:28:58
0:29:01,43.996288,-93.963417,22450.79,0/0/2000,18:24:43,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:29:04
0:29:08,43.995876,-93.961273,22572.18,0/0/2000,18:24:50,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:29:09
0:29:13,43.99559,-93.95977,22637.79,0/0/2000,18:24:55,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:29:14
0:29:15,43.99543,-93.959152,22667.32,0/0/2000,18:24:57,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:29:20
0:29:25,43.994888,-93.956215,22775.59,0/0/2000,18:25:07,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:29:25
0:29:29,43.994514,-93.955093,22824.8,0/0/2000,18:25:11,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:29:31
0:29:36,43.994034,-93.953339,22952.76,0/0/2000,18:25:18,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:29:36
0:29:41,43.993721,-93.952141,23015.09,0/0/2000,18:25:23,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:29:42
0:29:43,43.993542,-93.95166,23047.9,0/0/2000,18:25:25,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:29:47
0:29:50,43.993183,-93.949875,23139.77,0/0/2000,18:25:32,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:29:53
0:29:57,43.992752,-93.948097,23257.88,0/0/2000,18:25:39,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:29:58
0:30:02,43.992332,-93.946815,23366.14,0/0/2000,18:25:44,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:30:04
0:30:04,43.992168,-93.946259,23402.23,0/0/2000,18:25:46,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:30:09
0:30:14,43.991421,-93.943451,23546.59,0/0/2000,18:25:56,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:30:14
0:30:18,43.991093,-93.942497,23608.93,0/0/2000,18:26:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:30:20
0:30:25,43.990585,-93.940872,23674.54,0/0/2000,18:26:07,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:30:25
0:30:30,43.990124,-93.939743,23690.95,0/0/2000,18:26:12,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:30:31
0:30:34,43.989895,-93.938591,23736.88,0/0/2000,18:26:16,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:30:36
0:30:39,43.989552,-93.937088,23825.46,0/0/2000,18:26:21,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:30:42
0:30:46,43.989033,-93.935135,23937.01,0/0/2000,18:26:28,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:30:47
0:30:48,43.988892,-93.934608,23969.82,0/0/2000,18:26:30,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:30:53
0:30:55,43.988689,-93.932831,24074.8,0/0/2000,18:26:37,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:30:58
0:31:00,43.988628,-93.931328,24153.54,0/0/2000,18:26:42,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:31:03
0:31:07,43.988346,-93.929344,24229,0/0/2000,18:26:49,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:31:09
0:31:14,43.98793,-93.927307,24347.11,0/0/2000,18:26:56,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:31:14
0:31:19,43.987587,-93.925842,24409.45,0/0/2000,18:27:01,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:31:20
0:31:23,43.987282,-93.92466,24468.51,0/0/2000,18:27:05,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:31:25
0:31:28,43.986866,-93.923256,24547.24,0/0/2000,18:27:10,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:31:31
0:31:35,43.986366,-93.921364,24639.11,0/0/2000,18:27:17,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:31:36
0:31:40,43.986126,-93.920059,24724.41,0/0/2000,18:27:22,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:31:42
0:31:44,43.986095,-93.919212,24812.99,0/0/2000,18:27:26,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:31:47
0:31:51,43.98587,-93.917091,25003.28,0/0/2000,18:27:33,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:31:52
0:31:56,43.98558,-93.915558,25072.18,0/0/2000,18:27:38,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:31:58
0:32:03,43.985088,-93.913223,25160.76,0/0/2000,18:27:45,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:32:03
0:32:08,43.984711,-93.911583,25226.38,0/0/2000,18:27:50,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:32:09
0:32:12,43.984413,-93.910248,25285.43,0/0/2000,18:27:54,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:32:14
0:32:17,43.983906,-93.908623,25360.89,0/0/2000,18:27:59,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:32:20
0:32:24,43.983337,-93.906525,25426.51,0/0/2000,18:28:06,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:32:25
0:32:29,43.982964,-93.905037,25479,0/0/2000,18:28:11,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:32:31
0:32:33,43.982624,-93.903824,25538.06,0/0/2000,18:28:15,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:32:36
0:32:38,43.982422,-93.902359,25620.08,0/0/2000,18:28:20,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:32:41
0:32:45,43.982162,-93.90036,25738.19,0/0/2000,18:28:27,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:32:47
0:32:52,43.981934,-93.898277,25823.49,0/0/2000,18:28:34,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:32:52
0:32:57,43.981682,-93.896652,25885.83,0/0/2000,18:28:39,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:32:58
0:32:59,43.981552,-93.896065,25905.51,0/0/2000,18:28:41,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:33:03
0:33:06,43.981148,-93.893982,25987.53,0/0/2000,18:28:48,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:33:09
0:33:13,43.980793,-93.891785,26099.08,0/0/2000,18:28:55,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:33:14
0:33:18,43.980606,-93.890244,26161.42,0/0/2000,18:29:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:33:20
0:33:20,43.98053,-93.889664,26184.38,0/0/2000,18:29:02,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:33:25
0:33:30,43.980083,-93.886406,26318.9,0/0/2000,18:29:12,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:33:30
0:33:36,43.979801,-93.884743,26371.39,0/0/2000,18:29:17,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:33:36
0:33:41,43.97929,-93.882835,26437.01,0/0/2000,18:29:23,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:33:41
0:33:46,43.97892,-93.88118,26492.78,0/0/2000,18:29:28,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:33:47
0:33:50,43.978809,-93.879715,26476.38,0/0/2000,18:29:32,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:33:52
0:33:55,43.978497,-93.878021,26591.21,0/0/2000,18:29:37,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:33:58
0:34:02,43.978016,-93.875618,26761.81,0/0/2000,18:29:44,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:34:03
0:34:07,43.977711,-93.874008,26866.8,0/0/2000,18:29:49,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:34:09
0:34:09,43.977634,-93.873344,26909.45,0/0/2000,18:29:51,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:34:14
0:34:19,43.977219,-93.870079,27034.12,0/0/2000,18:30:01,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:34:19
0:34:23,43.977051,-93.868759,27080.05,0/0/2000,18:30:05,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:34:25
0:34:28,43.97681,-93.867233,27145.67,0/0/2000,18:30:10,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:34:30
0:34:35,43.976326,-93.86496,27214.57,0/0/2000,18:30:17,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:34:36
0:34:37,43.976254,-93.864281,27234.25,0/0/2000,18:30:19,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:34:41
0:34:44,43.976101,-93.862045,27283.46,0/0/2000,18:30:26,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:34:47
0:34:51,43.975811,-93.859871,27431.1,0/0/2000,18:30:33,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:34:52
0:34:56,43.97562,-93.858276,27490.16,0/0/2000,18:30:38,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:34:58
0:34:58,43.975578,-93.857613,27522.96,0/0/2000,18:30:40,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:35:03
0:35:05,43.975109,-93.855354,27624.67,0/0/2000,18:30:47,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:35:08
0:35:12,43.974758,-93.852997,27755.9,0/0/2000,18:30:54,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:35:14
0:35:17,43.974483,-93.851105,27844.49,0/0/2000,18:30:59,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:35:19
0:35:24,43.974148,-93.848503,27952.76,0/0/2000,18:31:06,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:35:25
0:35:28,43.973934,-93.846901,28008.53,0/0/2000,18:31:10,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:35:30
0:35:33,43.973637,-93.845001,28080.71,0/0/2000,18:31:15,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:35:36
0:35:40,43.972984,-93.84259,28198.82,0/0/2000,18:31:22,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:35:41
0:35:45,43.972511,-93.840973,28274.28,0/0/2000,18:31:27,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:35:47
0:35:49,43.972179,-93.839668,28333.33,0/0/2000,18:31:31,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:35:52
0:35:54,43.971893,-93.838043,28415.36,0/0/2000,18:31:36,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:35:58
0:36:01,43.971466,-93.835632,28507.22,0/0/2000,18:31:43,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:36:03
0:36:06,43.971043,-93.833771,28579.4,0/0/2000,18:31:48,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:36:08
0:36:13,43.970364,-93.831177,28677.82,0/0/2000,18:31:55,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:36:14
0:36:19,43.97007,-93.829475,28763.12,0/0/2000,18:32:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:36:19
0:36:22,43.969795,-93.828133,28818.9,0/0/2000,18:32:04,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:36:25
0:36:29,43.969292,-93.825523,28910.76,0/0/2000,18:32:11,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:36:30
0:36:34,43.968781,-93.823616,28959.97,0/0/2000,18:32:16,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:36:36
0:36:40,43.968304,-93.821823,29025.59,0/0/2000,18:32:21,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:36:41
0:36:47,43.967751,-93.819336,29101.05,0/0/2000,18:32:28,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:36:47
0:36:49,43.967587,-93.81855,29124.02,0/0/2000,18:32:30,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:36:52
0:36:57,43.966904,-93.815292,29222.44,0/0/2000,18:32:39,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:36:57
0:37:02,43.966484,-93.813377,29274.94,0/0/2000,18:32:44,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:37:03
0:37:08,43.966206,-93.811546,29314.3,0/0/2000,18:32:49,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:37:08
0:37:11,43.965935,-93.809998,29360.24,0/0/2000,18:32:53,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:37:14
0:37:17,43.965454,-93.808128,29429.13,0/0/2000,18:32:58,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:37:19
0:37:23,43.964909,-93.805519,29566.93,0/0/2000,18:33:05,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:37:25
0:37:25,43.964771,-93.804916,29606.3,0/0/2000,18:33:07,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:37:30
0:37:36,43.963768,-93.801346,29790.03,0/0/2000,18:33:17,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:37:36
0:37:39,43.963455,-93.79985,29855.64,0/0/2000,18:33:21,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:37:41
0:37:46,43.962933,-93.797058,29967.19,0/0/2000,18:33:28,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:37:46
0:37:52,43.962448,-93.795013,30049.21,0/0/2000,18:33:33,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:37:52
0:37:53,43.962261,-93.794273,30065.62,0/0/2000,18:33:35,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:37:57
0:38:00,43.961727,-93.791725,30173.88,0/0/2000,18:33:42,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:38:03
0:38:07,43.961216,-93.789192,30246.06,0/0/2000,18:33:49,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:38:08
0:38:13,43.960766,-93.787346,30295.28,0/0/2000,18:33:54,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:38:14
0:38:15,43.960663,-93.786613,30314.96,0/0/2000,18:33:56,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:38:19
0:38:21,43.960262,-93.783958,30387.14,0/0/2000,18:34:03,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:38:25
0:38:28,43.959743,-93.781326,30482.28,0/0/2000,18:34:10,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:38:30
0:38:35,43.959393,-93.778603,30564.3,0/0/2000,18:34:17,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:38:35
0:38:41,43.958942,-93.776711,30626.64,0/0/2000,18:34:22,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:38:41
0:38:43,43.9589,-93.775925,30649.61,0/0/2000,18:34:24,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:38:46
0:38:49,43.958588,-93.77317,30725.06,0/0/2000,18:34:31,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:38:52
0:38:56,43.958191,-93.770622,30803.8,0/0/2000,18:34:38,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:38:57
0:39:02,43.957737,-93.76873,30869.42,0/0/2000,18:34:43,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:39:03
0:39:04,43.957703,-93.768044,30885.83,0/0/2000,18:34:45,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:39:08
0:39:11,43.957329,-93.765373,31013.78,0/0/2000,18:34:52,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:39:14
0:39:17,43.956963,-93.762634,31125.33,0/0/2000,18:34:59,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:39:19
0:39:24,43.956547,-93.760117,31217.19,0/0/2000,18:35:06,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:39:24
0:39:30,43.956192,-93.75811,31269.69,0/0/2000,18:35:11,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:39:30
