Flight Time, Lat, Long, Altitude (ft), Date, Hour:Min:Sec, Fix, Accel x, Accel y, Accel z, Temperature (Box), Temperature 1 (OPC) (K), Temperature 2 (Battery) (K), Temperature 3 (atmos.) (K), OPC Heater Status, Batt. Heater Status, Flight Time (hour:min:sec)
0:39:33,43.955906,-93.756744,31325.46,0/0/2000,18:35:15,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:39:35
0:39:40,43.955524,-93.754204,31410.76,0/0/2000,18:35:22,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:39:41
0:39:45,43.95525,-93.752205,31469.82,0/0/2000,18:35:27,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:39:46
0:39:47,43.955059,-93.751404,31496.06,0/0/2000,18:35:29,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:39:52
0:39:54,43.954521,-93.748749,31601.05,0/0/2000,18:35:36,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:39:57
0:40:01,43.954056,-93.745972,31699.47,0/0/2000,18:35:43,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:40:03
0:40:07,43.953712,-93.744118,31755.25,0/0/2000,18:35:48,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:40:08
0:40:14,43.953392,-93.741577,31863.52,0/0/2000,18:35:55,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:40:14
0:40:19,43.953129,-93.739502,31932.41,0/0/2000,18:36:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:40:19
0:40:22,43.952778,-93.73793,31988.19,0/0/2000,18:36:04,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:40:24
0:40:28,43.952576,-93.736092,32043.96,0/0/2000,18:36:09,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:40:30
0:40:35,43.952209,-93.733353,32129.27,0/0/2000,18:36:16,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:40:35
0:40:37,43.952038,-93.732605,32152.23,0/0/2000,18:36:18,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:40:41
0:40:44,43.95153,-93.729767,32267.06,0/0/2000,18:36:25,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:40:46
0:40:50,43.95105,-93.727158,32391.73,0/0/2000,18:36:32,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:40:52
0:40:56,43.950851,-93.725182,32467.19,0/0/2000,18:36:37,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:40:57
0:41:03,43.950424,-93.722374,32568.9,0/0/2000,18:36:44,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:41:03
0:41:05,43.950226,-93.721588,32614.83,0/0/2000,18:36:46,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:41:08
0:41:12,43.949871,-93.719147,32778.87,0/0/2000,18:36:53,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:41:13
0:41:18,43.94936,-93.71624,32919.95,0/0/2000,18:37:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:41:19
0:41:24,43.949055,-93.714302,33005.25,0/0/2000,18:37:05,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:41:24
0:41:26,43.948902,-93.713631,33047.9,0/0/2000,18:37:07,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:41:30
0:41:33,43.948536,-93.710915,33175.85,0/0/2000,18:37:14,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:41:35
0:41:40,43.948002,-93.70829,33300.52,0/0/2000,18:37:21,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:41:41
0:41:45,43.947784,-93.706459,33392.39,0/0/2000,18:37:26,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:41:46
0:41:52,43.947388,-93.703674,33510.5,0/0/2000,18:37:33,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:41:52
0:41:57,43.947132,-93.701614,33605.64,0/0/2000,18:37:38,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:41:57
0:42:01,43.946854,-93.699944,33654.86,0/0/2000,18:37:42,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:42:02
0:42:08,43.946217,-93.697266,33786.09,0/0/2000,18:37:49,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:42:08
0:42:13,43.945778,-93.695526,33966.54,0/0/2000,18:37:54,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:42:13
0:42:18,43.945534,-93.693634,34071.52,0/0/2000,18:37:59,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:42:19
0:42:22,43.945286,-93.691833,34146.98,0/0/2000,18:38:03,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:42:24
0:42:29,43.944851,-93.688683,34219.16,0/0/2000,18:38:10,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:42:30
0:42:34,43.944553,-93.68647,34278.21,0/0/2000,18:38:15,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:42:35
0:42:41,43.943958,-93.683441,34386.48,0/0/2000,18:38:22,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:42:41
0:42:46,43.943554,-93.681259,34445.54,0/0/2000,18:38:27,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:42:46
0:42:50,43.943325,-93.67968,34478.35,0/0/2000,18:38:31,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:42:51
0:42:55,43.942997,-93.677681,34521,0/0/2000,18:38:36,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:42:57
0:43:02,43.942524,-93.67466,34566.93,0/0/2000,18:38:43,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:43:02
0:43:04,43.942398,-93.673752,34583.33,0/0/2000,18:38:45,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:43:08
0:43:11,43.941906,-93.670746,34648.95,0/0/2000,18:38:52,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:43:13
0:43:18,43.941246,-93.667976,34734.25,0/0/2000,18:38:59,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:43:19
0:43:23,43.9408,-93.665817,34783.46,0/0/2000,18:39:04,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:43:24
0:43:30,43.940407,-93.662773,34852.36,0/0/2000,18:39:11,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:43:30
0:43:35,43.940136,-93.660721,34917.98,0/0/2000,18:39:16,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:43:35
0:43:39,43.939941,-93.658859,34970.47,0/0/2000,18:39:20,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:43:40
0:43:46,43.939507,-93.655731,35101.71,0/0/2000,18:39:27,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:43:46
0:43:51,43.938953,-93.653481,35160.76,0/0/2000,18:39:32,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:43:51
0:43:53,43.938789,-93.652634,35183.73,0/0/2000,18:39:34,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:43:57
0:44:00,43.938091,-93.649696,35219.82,0/0/2000,18:39:41,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:44:02
0:44:03,43.937767,-93.648468,35252.63,0/0/2000,18:39:44,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:44:08
0:44:12,43.937267,-93.644501,35351.05,0/0/2000,18:39:53,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:44:13
0:44:19,43.936646,-93.641411,35436.35,0/0/2000,18:40:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:44:19
0:44:21,43.936535,-93.64045,35456.04,0/0/2000,18:40:02,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:44:24
0:44:28,43.936016,-93.637283,35518.37,0/0/2000,18:40:09,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:44:29
0:44:32,43.935642,-93.635414,35590.55,0/0/2000,18:40:13,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:44:35
0:44:39,43.935139,-93.631752,35849.74,0/0/2000,18:40:21,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:44:41
0:44:45,43.934692,-93.629364,35895.67,0/0/2000,18:40:26,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:44:46
0:44:50,43.934357,-93.62722,35977.69,0/0/2000,18:40:31,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:44:52
0:44:57,43.933971,-93.624123,36125.33,0/0/2000,18:40:38,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:44:57
0:44:59,43.933895,-93.623169,36151.57,0/0/2000,18:40:40,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:45:02
0:45:06,43.933594,-93.620201,36282.81,0/0/2000,18:40:47,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:45:08
0:45:11,43.933304,-93.617989,36358.27,0/0/2000,18:40:52,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:45:13
0:45:18,43.932842,-93.614731,36456.69,0/0/2000,18:40:59,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:45:19
0:45:20,43.932636,-93.613815,36476.38,0/0/2000,18:41:01,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:45:24
0:45:30,43.931534,-93.60923,36650.26,0/0/2000,18:41:11,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:45:30
0:45:34,43.931168,-93.607437,36725.72,0/0/2000,18:41:15,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:45:35
0:45:41,43.930614,-93.604469,36889.77,0/0/2000,18:41:22,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:45:41
0:45:46,43.930359,-93.602264,36948.82,0/0/2000,18:41:27,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:45:46
0:45:48,43.930195,-93.601318,36971.79,0/0/2000,18:41:29,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:45:51
0:45:55,43.929592,-93.598007,37043.96,0/0/2000,18:41:36,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:45:57
0:45:55,43.929592,-93.598007,37043.96,0/0/2000,18:41:36,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:46:02
0:46:07,43.928577,-93.592529,37217.85,0/0/2000,18:41:48,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:46:08
0:46:09,43.92844,-93.591736,37257.22,0/0/2000,18:41:50,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:46:13
0:46:16,43.927925,-93.588821,37362.2,0/0/2000,18:41:57,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:46:19
0:46:23,43.927383,-93.58593,37486.88,0/0/2000,18:42:04,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:46:24
0:46:30,43.926872,-93.582436,37627.95,0/0/2000,18:42:11,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:46:30
0:46:35,43.926422,-93.580055,37709.98,0/0/2000,18:42:16,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:46:35
0:46:37,43.926247,-93.579163,37755.91,0/0/2000,18:42:18,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:46:40
0:46:44,43.925789,-93.576111,37893.7,0/0/2000,18:42:25,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:46:46
0:46:51,43.925327,-93.573029,38054.46,0/0/2000,18:42:32,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:46:51
0:46:53,43.925236,-93.57209,38083.99,0/0/2000,18:42:34,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:46:57
0:46:58,43.924988,-93.569519,38195.54,0/0/2000,18:42:39,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:47:02
0:47:05,43.924732,-93.566399,38362.86,0/0/2000,18:42:46,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:47:08
0:47:12,43.924522,-93.563057,38510.5,0/0/2000,18:42:53,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:47:13
0:47:17,43.924362,-93.560524,38622.05,0/0/2000,18:42:58,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:47:19
0:47:24,43.923965,-93.557259,38730.32,0/0/2000,18:43:05,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:47:24
0:47:26,43.923882,-93.556335,38789.37,0/0/2000,18:43:07,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:47:30
0:47:33,43.923496,-93.552811,38937.01,0/0/2000,18:43:14,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:47:35
0:47:40,43.923092,-93.549568,39061.68,0/0/2000,18:43:21,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:47:40
0:47:45,43.922733,-93.547302,39163.39,0/0/2000,18:43:26,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:47:46
0:47:47,43.922607,-93.546356,39199.48,0/0/2000,18:43:28,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:47:51
0:47:57,43.922092,-93.541611,39386.48,0/0/2000,18:43:38,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:47:57
0:48:01,43.921959,-93.539894,39438.98,0/0/2000,18:43:42,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:48:02
0:48:08,43.921791,-93.536674,39527.56,0/0/2000,18:43:49,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:48:08
0:48:13,43.921593,-93.534378,39583.33,0/0/2000,18:43:54,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:48:13
0:48:18,43.921349,-93.532173,39632.55,0/0/2000,18:43:59,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:48:19
0:48:22,43.921349,-93.530418,39724.41,0/0/2000,18:44:03,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:48:24
0:48:29,43.921387,-93.527351,39875.33,0/0/2000,18:44:10,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:48:29
0:48:34,43.921326,-93.525215,39973.75,0/0/2000,18:44:15,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:48:35
0:48:38,43.92131,-93.523384,40022.96,0/0/2000,18:44:19,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:48:40
0:48:44,43.921139,-93.520248,40032.81,0/0/2000,18:44:25,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:48:46
0:48:50,43.921188,-93.517593,40173.89,0/0/2000,18:44:31,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:48:51
0:48:57,43.92128,-93.514313,40410.11,0/0/2000,18:44:38,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:48:57
0:48:59,43.921268,-93.513443,40442.91,0/0/2000,18:44:40,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:49:02
0:49:04,43.921345,-93.511101,40544.62,0/0/2000,18:44:45,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:49:08
0:49:11,43.921314,-93.507668,40643.05,0/0/2000,18:44:52,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:49:13
0:49:18,43.921028,-93.504089,40757.88,0/0/2000,18:44:59,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:49:18
0:49:23,43.920879,-93.501534,40862.86,0/0/2000,18:45:04,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:49:24
0:49:27,43.920727,-93.499397,40928.48,0/0/2000,18:45:08,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:49:29
0:49:32,43.92065,-93.496872,41020.34,0/0/2000,18:45:13,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:49:35
0:49:39,43.920559,-93.493652,41158.14,0/0/2000,18:45:20,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:49:40
0:49:46,43.920544,-93.490166,41243.44,0/0/2000,18:45:27,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:49:46
0:49:51,43.920269,-93.487617,41358.27,0/0/2000,18:45:32,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:49:51
0:49:53,43.92025,-93.486458,41397.64,0/0/2000,18:45:34,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:49:57
0:50:02,43.920048,-93.481514,41545.27,0/0/2000,18:45:43,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:50:02
0:50:07,43.9198,-93.478706,41624.02,0/0/2000,18:45:48,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:50:07
0:50:12,43.919487,-93.476044,41715.88,0/0/2000,18:45:53,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:50:13
0:50:14,43.919498,-93.474899,41751.97,0/0/2000,18:45:55,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:50:18
0:50:23,43.918892,-93.470169,41893.05,0/0/2000,18:46:04,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:50:24
0:50:28,43.918709,-93.467491,41958.66,0/0/2000,18:46:09,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:50:29
0:50:35,43.918266,-93.463661,42057.09,0/0/2000,18:46:16,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:50:35
0:50:40,43.91774,-93.460899,42122.7,0/0/2000,18:46:21,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:50:40
0:50:44,43.917458,-93.458961,42178.48,0/0/2000,18:46:25,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:50:46
0:50:51,43.916866,-93.455406,42270.34,0/0/2000,18:46:32,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:50:51
0:50:56,43.916389,-93.452972,42345.8,0/0/2000,18:46:37,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:50:57
0:51:01,43.915787,-93.450485,42434.39,0/0/2000,18:46:42,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:51:02
0:51:05,43.915668,-93.448692,42513.13,0/0/2000,18:46:46,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:51:07
0:51:12,43.915039,-93.445663,42664.04,0/0/2000,18:46:53,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:51:13
0:51:17,43.914646,-93.443542,42736.22,0/0/2000,18:46:58,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:51:18
0:51:24,43.913918,-93.440216,42831.36,0/0/2000,18:47:05,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:51:24
0:51:29,43.913372,-93.437828,42887.14,0/0/2000,18:47:10,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:51:29
0:51:33,43.913063,-93.435852,42942.91,0/0/2000,18:47:14,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:51:35
0:51:38,43.912613,-93.433662,43057.75,0/0/2000,18:47:19,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:51:40
0:51:45,43.912067,-93.43074,43225.07,0/0/2000,18:47:26,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:51:46
0:51:47,43.911964,-93.42981,43267.71,0/0/2000,18:47:28,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:51:51
0:51:54,43.911678,-93.426468,43356.3,0/0/2000,18:47:35,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:51:56
0:51:59,43.911354,-93.424149,43425.2,0/0/2000,18:47:40,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:52:02
0:52:06,43.910805,-93.420883,43490.82,0/0/2000,18:47:47,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:52:07
0:52:13,43.910332,-93.417679,43576.11,0/0/2000,18:47:54,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:52:13
0:52:18,43.910019,-93.415512,43638.45,0/0/2000,18:47:59,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:52:18
