Flight Time, Lat, Long, Altitude (ft), Date, Hour:Min:Sec, Fix, Accel x, Accel y, Accel z, Temperature (Box), Temperature 1 (OPC) (K), Temperature 2 (Battery) (K), Temperature 3 (atmos.) (K), OPC Heater Status, Batt. Heater Status, Flight Time (hour:min:sec)
0:52:22,43.909748,-93.413689,43687.66,0/0/2000,18:48:03,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:52:24
0:52:29,43.909111,-93.410866,43812.34,0/0/2000,18:48:10,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:52:29
0:52:34,43.908661,-93.408913,43881.23,0/0/2000,18:48:15,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:52:35
0:52:38,43.908787,-93.407738,43973.09,0/0/2000,18:48:19,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:52:40
0:52:43,43.908409,-93.40564,44074.8,0/0/2000,18:48:24,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:52:45
0:52:50,43.907829,-93.402924,44251.97,0/0/2000,18:48:31,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:52:51
0:52:55,43.907532,-93.401344,44324.14,0/0/2000,18:48:36,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:52:56
0:53:02,43.906952,-93.398849,44435.7,0/0/2000,18:48:43,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:53:02
0:53:07,43.906731,-93.39711,44514.43,0/0/2000,18:48:48,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:53:07
0:53:11,43.906601,-93.395844,44547.25,0/0/2000,18:48:52,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:53:13
0:53:18,43.905781,-93.393143,44701.45,0/0/2000,18:48:59,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:53:18
0:53:23,43.905411,-93.39151,44773.62,0/0/2000,18:49:04,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:53:24
0:53:25,43.905407,-93.390854,44793.3,0/0/2000,18:49:06,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:53:29
0:53:32,43.904716,-93.388489,44901.57,0/0/2000,18:49:13,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:53:34
0:53:39,43.904243,-93.386055,45000,0/0/2000,18:49:20,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:53:40
0:53:41,43.904182,-93.385368,45026.25,0/0/2000,18:49:22,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:53:45
0:53:51,43.903397,-93.381897,45131.23,0/0/2000,18:49:32,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:53:51
0:53:53,43.903244,-93.38118,45154.2,0/0/2000,18:49:34,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:53:56
0:54:00,43.902641,-93.378906,45259.18,0/0/2000,18:49:41,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:54:02
0:54:07,43.902115,-93.376678,45354.33,0/0/2000,18:49:48,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:54:07
0:54:12,43.901958,-93.375145,45433.07,0/0/2000,18:49:53,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:54:13
0:54:14,43.901966,-93.374649,45495.41,0/0/2000,18:49:55,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:54:18
0:54:21,43.901638,-93.37252,45616.8,0/0/2000,18:50:02,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:54:23
0:54:28,43.901096,-93.370384,45777.56,0/0/2000,18:50:09,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:54:29
0:54:30,43.901085,-93.369736,45836.61,0/0/2000,18:50:11,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:54:34
0:54:40,43.900185,-93.366913,46066.27,0/0/2000,18:50:21,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:54:40
0:54:42,43.899963,-93.366463,46105.64,0/0/2000,18:50:23,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:54:45
0:54:49,43.899906,-93.364479,46181.11,0/0/2000,18:50:30,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:54:51
0:54:56,43.899151,-93.362358,46305.77,0/0/2000,18:50:37,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:54:56
0:55:01,43.898674,-93.360794,46335.3,0/0/2000,18:50:42,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:55:02
0:55:03,43.898457,-93.360207,46361.55,0/0/2000,18:50:44,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:55:07
0:55:10,43.898064,-93.35836,46417.32,0/0/2000,18:50:51,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:55:12
0:55:17,43.897648,-93.356316,46440.29,0/0/2000,18:50:58,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:55:18
0:55:19,43.89756,-93.355667,46466.54,0/0/2000,18:51:00,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:55:23
0:55:29,43.896534,-93.35276,46597.77,0/0/2000,18:51:10,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:55:29
0:55:33,43.896294,-93.351784,46683.07,0/0/2000,18:51:14,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:55:34
0:55:38,43.895828,-93.350708,46781.5,0/0/2000,18:51:19,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:55:40
0:55:45,43.895103,-93.349052,46994.75,0/0/2000,18:51:26,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:55:45
0:55:50,43.894646,-93.348106,47139.11,0/0/2000,18:51:31,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:55:51
0:55:54,43.894417,-93.347366,47221.13,0/0/2000,18:51:35,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:55:56
0:55:59,43.894115,-93.346176,47309.71,0/0/2000,18:51:40,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:56:02
0:56:06,43.893768,-93.344604,47427.82,0/0/2000,18:51:47,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:56:07
0:56:08,43.893707,-93.34433,47460.63,0/0/2000,18:51:49,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:56:12
0:56:18,43.89325,-93.342438,47582.02,0/0/2000,18:51:59,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:56:18
0:56:18,43.89325,-93.342438,47582.02,0/0/2000,18:51:59,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:56:23
0:56:27,43.892418,-93.340408,47647.64,0/0/2000,18:52:08,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:56:29
0:56:34,43.89238,-93.339355,47683.73,0/0/2000,18:52:15,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:56:34
0:56:39,43.892311,-93.338341,47729.66,0/0/2000,18:52:20,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:56:40
0:56:43,43.891788,-93.337555,47693.57,0/0/2000,18:52:24,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:56:45
0:56:50,43.891518,-93.336601,47788.71,0/0/2000,18:52:31,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:56:51
0:56:55,43.891537,-93.335587,47910.11,0/0/2000,18:52:36,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:56:56
0:56:57,43.891392,-93.335304,47975.72,0/0/2000,18:52:38,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:57:01
0:57:07,43.890697,-93.333267,48244.75,0/0/2000,18:52:48,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:57:07
0:57:11,43.890724,-93.332756,48339.89,0/0/2000,18:52:52,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:57:12
0:57:16,43.891426,-93.332535,48428.48,0/0/2000,18:52:57,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:57:18
0:57:23,43.890789,-93.331375,48562.99,0/0/2000,18:53:04,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:57:23
0:57:28,43.89069,-93.330345,48661.42,0/0/2000,18:53:09,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:57:29
0:57:32,43.89064,-93.329597,48736.88,0/0/2000,18:53:13,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:57:34
0:57:37,43.890759,-93.32872,48815.61,0/0/2000,18:53:18,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:57:40
0:57:44,43.890617,-93.327446,48920.61,0/0/2000,18:53:25,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:57:45
0:57:46,43.890545,-93.327057,48959.98,0/0/2000,18:53:27,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:57:50
0:57:56,43.89045,-93.325142,49137.14,0/0/2000,18:53:37,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:57:56
0:58:00,43.890423,-93.324509,49212.6,0/0/2000,18:53:41,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:58:01
0:58:05,43.890545,-93.323669,49288.06,0/0/2000,18:53:46,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:58:07
0:58:12,43.89064,-93.322357,49409.45,0/0/2000,18:53:53,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:58:12
0:58:14,43.890591,-93.321945,49435.7,0/0/2000,18:53:55,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:58:18
0:58:21,43.890705,-93.320618,49537.4,0/0/2000,18:54:02,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:58:23
0:58:26,43.890846,-93.319824,49612.86,0/0/2000,18:54:07,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:58:29
0:58:33,43.891079,-93.318611,49727.69,0/0/2000,18:54:14,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:58:34
0:58:38,43.891182,-93.31749,49763.78,0/0/2000,18:54:19,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:58:39
0:58:45,43.891174,-93.316177,49819.55,0/0/2000,18:54:26,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:58:45
0:58:47,43.891251,-93.315895,49845.8,0/0/2000,18:54:28,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:58:50
0:58:54,43.891235,-93.314423,49986.88,0/0/2000,18:54:35,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:58:56
0:59:01,43.891346,-93.313103,50078.74,0/0/2000,18:54:42,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:59:01
0:59:06,43.891346,-93.312141,50164.04,0/0/2000,18:54:47,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:59:07
0:59:10,43.891216,-93.311302,50223.09,0/0/2000,18:54:51,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:59:12
0:59:15,43.891106,-93.310387,50308.4,0/0/2000,18:54:56,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:59:18
0:59:22,43.89106,-93.308983,50413.39,0/0/2000,18:55:03,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:59:23
0:59:27,43.891064,-93.30793,50518.38,0/0/2000,18:55:08,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:59:28
0:59:34,43.891056,-93.306999,50721.79,0/0/2000,18:55:15,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:59:34
0:59:38,43.891182,-93.306412,50849.74,0/0/2000,18:55:19,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:59:39
0:59:43,43.891304,-93.305489,50938.32,0/0/2000,18:55:24,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:59:45
0:59:50,43.891376,-93.304283,51099.08,0/0/2000,18:55:31,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:59:50
0:59:55,43.891556,-93.303596,51125.33,0/0/2000,18:55:36,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,0:59:56
0:59:59,43.891483,-93.303032,51210.63,0/0/2000,18:55:40,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:00:01
1:00:04,43.891457,-93.302193,51299.21,0/0/2000,18:55:45,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:00:07
1:00:11,43.891518,-93.301102,51453.41,0/0/2000,18:55:52,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:00:12
1:00:13,43.891529,-93.300865,51496.07,0/0/2000,18:55:54,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:00:18
1:00:23,43.891556,-93.299759,51630.58,0/0/2000,18:56:04,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:00:23
1:00:27,43.891541,-93.29921,51669.95,0/0/2000,18:56:08,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:00:28
1:00:32,43.891682,-93.298653,51751.97,0/0/2000,18:56:13,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:00:34
1:00:39,43.891705,-93.297913,51856.95,0/0/2000,18:56:20,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:00:39
1:00:44,43.891872,-93.297089,51961.95,0/0/2000,18:56:25,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:00:45
1:00:48,43.892185,-93.29644,52047.25,0/0/2000,18:56:29,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:00:50
1:00:55,43.89254,-93.29528,52129.27,0/0/2000,18:56:36,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:00:56
1:01:00,43.892887,-93.294365,52240.82,0/0/2000,18:56:41,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:01:01
1:01:02,43.893036,-93.29393,52286.75,0/0/2000,18:56:43,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:01:07
1:01:09,43.893257,-93.292572,52352.36,0/0/2000,18:56:50,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:01:12
1:01:16,43.8936,-93.291389,52434.39,0/0/2000,18:56:57,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:01:17
1:01:21,43.893726,-93.290359,52493.44,0/0/2000,18:57:02,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:01:23
1:01:28,43.894119,-93.28891,52591.86,0/0/2000,18:57:09,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:01:28
1:01:33,43.894241,-93.287857,52670.61,0/0/2000,18:57:14,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:01:34
1:01:38,43.894508,-93.286758,52726.38,0/0/2000,18:57:19,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:01:39
1:01:42,43.894741,-93.286041,52778.87,0/0/2000,18:57:23,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:01:45
1:01:49,43.895012,-93.28447,52857.61,0/0/2000,18:57:30,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:01:50
1:01:54,43.895073,-93.283485,52906.82,0/0/2000,18:57:35,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:01:56
1:02:01,43.895374,-93.282227,53001.97,0/0/2000,18:57:42,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:02:01
1:02:05,43.89555,-93.281288,53067.59,0/0/2000,18:57:46,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:02:06
1:02:10,43.895672,-93.280151,53136.48,0/0/2000,18:57:51,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:02:12
1:02:17,43.895779,-93.278488,53244.75,0/0/2000,18:57:58,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:02:17
1:02:22,43.89576,-93.277046,53333.34,0/0/2000,18:58:03,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:02:23
1:02:26,43.895729,-93.276131,53398.95,0/0/2000,18:58:07,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:02:28
1:02:33,43.895905,-93.274567,53520.34,0/0/2000,18:58:14,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:02:34
1:02:38,43.895645,-93.27314,53608.93,0/0/2000,18:58:19,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:02:39
1:02:40,43.895607,-93.272591,53635.17,0/0/2000,18:58:21,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:02:45
1:02:50,43.895683,-93.270096,53769.68,0/0/2000,18:58:31,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:02:50
1:02:54,43.895603,-93.269196,53835.3,0/0/2000,18:58:35,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:02:55
1:02:59,43.895447,-93.267944,53904.2,0/0/2000,18:58:40,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:03:01
1:03:06,43.894978,-93.266045,54032.16,0/0/2000,18:58:47,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:03:06
1:03:11,43.894867,-93.264793,54081.36,0/0/2000,18:58:52,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:03:12
1:03:15,43.894665,-93.26371,54176.51,0/0/2000,18:58:56,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:03:17
1:03:22,43.894455,-93.262024,54291.34,0/0/2000,18:59:03,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:03:23
1:03:27,43.89439,-93.260818,54402.89,0/0/2000,18:59:08,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:03:28
1:03:29,43.894314,-93.260292,54458.66,0/0/2000,18:59:10,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:03:34
1:03:39,43.894176,-93.257919,54658.8,0/0/2000,18:59:20,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:03:39
1:03:43,43.894394,-93.257164,54701.45,0/0/2000,18:59:24,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:03:44
1:03:48,43.893936,-93.255821,54799.87,0/0/2000,18:59:29,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:03:50
1:03:55,43.893257,-93.253769,54944.23,0/0/2000,18:59:36,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:03:55
1:03:57,43.893112,-93.253288,54970.48,0/0/2000,18:59:38,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:04:01
1:04:04,43.892651,-93.251678,55082.02,0/0/2000,18:59:45,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:04:06
1:04:11,43.891911,-93.250259,55193.57,0/0/2000,18:59:52,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:04:12
1:04:16,43.891117,-93.249153,55269.03,0/0/2000,18:59:57,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:04:17
1:04:18,43.890831,-93.248756,55305.12,0/0/2000,18:59:59,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:04:23
1:04:25,43.890343,-93.247673,55446.2,0/0/2000,19:00:06,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:04:28
1:04:32,43.889809,-93.246536,55554.46,0/0/2000,19:00:13,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:04:33
1:04:37,43.889133,-93.245674,55649.61,0/0/2000,19:00:18,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:04:39
1:04:44,43.888428,-93.244576,55787.4,0/0/2000,19:00:25,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:04:44
1:04:49,43.888329,-93.244225,55879.27,0/0/2000,19:00:30,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:04:50
1:04:53,43.888004,-93.243584,55987.54,0/0/2000,19:00:34,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:04:55
1:04:58,43.887718,-93.243134,56135.17,0/0/2000,19:00:39,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:05:01
1:05:05,43.886879,-93.241798,56341.86,0/0/2000,19:00:46,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:05:06
1:05:07,43.886753,-93.241585,56394.36,0/0/2000,19:00:48,fix,0,0,0,419.3,146.15,146.15,146.15,OPC ON,BATT ON,1:05:12
