Flight Time, Lat, Long, Altitude (ft), Date, Hour:Min:Sec, Fix, Accel x, Accel y, Accel z, Internal Ambient (K), External Ambient (K), Battery (K), OPC (K), OPC Heater Status, Battery Heater Status, External Pressure (PSI)
0:13:57,44.134739,-94.226112,3930.45,0/0/2000,16:56:14,fix,-2,35,-5,288.77,289.15,288.90,284.96,,82.01,
0:14:02,44.135014,-94.226067,3943.57,0/0/2000,16:56:19,fix,-3,36,-5,288.84,289.15,288.90,284.96,,79.11,
0:14:07,44.135281,-94.226105,3953.41,0/0/2000,16:56:24,fix,-2,32,-4,288.84,289.21,288.90,284.96,,81.50,
0:14:12,44.135551,-94.226105,3959.97,0/0/2000,16:56:29,fix,-2,33,-4,288.90,289.15,288.90,285.02,,78.85,
0:14:17,44.135826,-94.226112,3973.10,0/0/2000,16:56:34,fix,-2,33,-5,288.90,289.21,288.96,285.09,,81.38,
0:14:22,44.136070,-94.226089,3986.22,0/0/2000,16:56:39,fix,-2,32,-4,288.96,289.21,289.02,285.09,,81.25,
0:14:27,44.136322,-94.226120,3999.34,0/0/2000,16:56:44,fix,-3,35,-5,289.02,289.27,289.09,285.09,,81.00,
0:14:32,44.136578,-94.226196,4009.19,0/0/2000,16:56:49,fix,-1,34,-5,289.09,289.21,289.09,285.15,,80.87,
0:14:37,44.136810,-94.226219,4025.59,0/0/2000,16:56:54,fix,-1,25,-5,289.09,289.21,289.15,285.15,,80.75,
0:14:42,44.137074,-94.226295,4028.87,0/0/2000,16:56:59,fix,-2,30,-4,289.15,289.27,289.15,285.21,,80.87,
0:14:47,44.137295,-94.226364,4038.71,0/0/2000,16:57:4,fix,-2,33,-5,289.21,289.27,289.15,285.21,,80.75,
0:14:52,44.137512,-94.226456,4045.28,0/0/2000,16:57:9,fix,-2,36,-5,289.21,289.34,289.21,285.27,,80.49,
0:14:57,44.137722,-94.226540,4055.12,0/0/2000,16:57:14,fix,-2,30,-4,289.27,289.34,289.21,285.27,,80.24,
0:15:02,44.137939,-94.226646,4068.24,0/0/2000,16:57:19,fix,-2,31,-5,289.34,289.34,289.27,285.27,,77.72,
0:15:07,44.138168,-94.226707,4081.36,0/0/2000,16:57:24,fix,-2,32,-4,289.40,289.34,289.27,285.34,,77.59,
0:15:12,44.138378,-94.226791,4091.21,0/0/2000,16:57:29,fix,-3,32,-4,289.40,289.34,289.34,285.34,,79.86,
0:15:17,44.138615,-94.226868,4104.33,0/0/2000,16:57:34,fix,-1,29,-4,289.46,289.40,289.34,285.40,,79.74,
0:15:22,44.138855,-94.226852,4117.45,0/0/2000,16:57:39,fix,-2,35,-5,289.52,289.40,289.40,285.40,,79.86,
0:15:27,44.139088,-94.226891,4127.30,0/0/2000,16:57:44,fix,-2,35,-5,289.52,289.40,289.46,285.46,,79.61,
0:15:32,44.139366,-94.226944,4133.86,0/0/2000,16:57:49,fix,-1,26,-5,289.59,289.34,289.46,285.46,,79.74,
0:15:37,44.139622,-94.226990,4146.98,0/0/2000,16:57:54,fix,-2,38,-4,289.59,289.34,289.46,285.46,,79.23,
0:15:42,44.139866,-94.226952,4156.82,0/0/2000,16:57:59,fix,-2,33,-4,289.65,289.34,289.52,285.46,,79.36,
0:15:47,44.140125,-94.226944,4166.67,0/0/2000,16:58:4,fix,-3,33,-5,289.65,289.40,289.52,285.52,,79.23,
0:15:52,44.140385,-94.226921,4176.51,0/0/2000,16:58:9,fix,-2,28,-4,289.71,289.40,289.59,285.52,,79.11,
0:15:57,44.140652,-94.226921,4189.63,0/0/2000,16:58:14,fix,-2,38,-5,289.71,289.46,289.59,285.52,,78.98,
0:16:02,44.140907,-94.226868,4196.19,0/0/2000,16:58:19,fix,-3,34,-5,289.77,289.46,289.65,285.59,,78.73,
0:16:07,44.141178,-94.226852,4206.04,0/0/2000,16:58:24,fix,-2,32,-4,289.77,289.52,289.65,285.59,,78.60,
0:16:12,44.141411,-94.226768,4215.88,0/0/2000,16:58:29,fix,-2,32,-6,289.84,289.52,289.77,285.59,,78.48,
0:16:17,44.141693,-94.226646,4222.44,0/0/2000,16:58:34,fix,-2,33,-5,289.90,289.52,289.77,285.65,,78.48,
0:16:22,44.141987,-94.226624,4232.28,0/0/2000,16:58:39,fix,-2,31,-5,289.96,289.52,289.84,285.65,,78.35,
0:16:27,44.142281,-94.226547,4242.13,0/0/2000,16:58:44,fix,-2,34,-5,289.96,289.59,289.84,285.71,,78.35,
0:16:32,44.142536,-94.226532,4251.97,0/0/2000,16:58:49,fix,-2,33,-5,290.02,289.59,289.90,285.71,,78.10,
0:16:37,44.142803,-94.226425,4261.81,0/0/2000,16:58:54,fix,-2,33,-5,290.02,289.59,289.90,285.71,,77.97,
0:16:42,44.143059,-94.226433,4271.65,0/0/2000,16:58:59,fix,-3,35,-4,290.09,289.65,289.96,285.71,,77.84,
0:16:47,44.143291,-94.226486,4281.50,0/0/2000,16:59:4,fix,-2,31,-5,290.15,289.65,290.02,285.77,,77.97,
0:16:52,44.143497,-94.226524,4291.34,0/0/2000,16:59:9,fix,-2,27,-5,290.15,289.71,290.02,285.84,,77.84,
0:16:57,44.143688,-94.226463,4301.18,0/0/2000,16:59:14,fix,-2,37,-5,290.21,289.77,290.09,285.84,,77.59,
0:17:02,44.143894,-94.226440,4311.02,0/0/2000,16:59:19,fix,-3,32,-5,290.21,289.77,290.09,285.84,,77.47,
0:17:07,44.144123,-94.226501,4324.15,0/0/2000,16:59:24,fix,-2,34,-5,290.27,289.90,290.15,285.84,,77.97,
0:17:12,44.144344,-94.226494,4330.71,0/0/2000,16:59:29,fix,-3,34,-5,290.27,289.96,290.21,285.90,,77.21,
0:17:17,44.144562,-94.226425,4340.55,0/0/2000,16:59:34,fix,-3,38,-5,290.34,290.02,290.21,285.90,,77.09,
0:17:22,44.144794,-94.226410,4353.67,0/0/2000,16:59:39,fix,-2,30,-5,290.34,290.02,290.27,285.90,,76.83,
0:17:27,44.145054,-94.226341,4363.52,0/0/2000,16:59:44,fix,-1,28,-5,290.40,290.09,290.34,285.96,,76.58,
0:17:32,44.145309,-94.226265,4376.64,0/0/2000,16:59:49,fix,-2,36,-4,290.40,290.09,290.34,285.96,,76.71,
0:17:37,44.145519,-94.226219,4386.48,0/0/2000,16:59:54,fix,-1,28,-5,290.46,290.02,290.40,285.96,,76.46,
0:17:42,44.145718,-94.226212,4396.33,0/0/2000,16:59:59,fix,-2,33,-5,290.46,290.02,290.40,286.02,,76.33,
0:17:47,44.145973,-94.226166,4406.17,0/0/2000,17:0:4,fix,-1,30,-5,290.52,290.02,290.46,286.02,,76.96,
0:17:52,44.146191,-94.226105,4422.57,0/0/2000,17:0:9,fix,-2,33,-6,290.52,290.02,290.46,286.02,,76.46,
0:17:57,44.146431,-94.226105,4435.70,0/0/2000,17:0:14,fix,-2,33,-5,290.59,290.02,290.52,286.02,,76.20,
0:18:02,44.146664,-94.226097,4445.54,0/0/2000,17:0:19,fix,-2,35,-5,290.59,289.96,290.52,286.09,,76.08,
0:18:07,44.146915,-94.226082,4458.66,0/0/2000,17:0:24,fix,-2,33,-5,290.65,289.96,290.59,286.09,,75.82,
0:18:12,44.147129,-94.226044,4471.78,0/0/2000,17:0:29,fix,-2,31,-5,290.65,290.02,290.59,286.15,,75.70,
0:18:17,44.147369,-94.225998,4481.63,0/0/2000,17:0:34,fix,-3,37,-5,290.65,290.09,290.65,286.15,,75.45,
0:18:22,44.147655,-94.225891,4491.47,0/0/2000,17:0:39,fix,-2,31,-5,290.71,290.15,290.65,286.15,,75.45,
0:18:27,44.147934,-94.225815,4504.59,0/0/2000,17:0:44,fix,-2,33,-5,290.71,290.15,290.71,286.21,,72.92,
0:18:32,44.148254,-94.225739,4514.44,0/0/2000,17:0:49,fix,-2,33,-5,290.77,290.15,290.71,286.21,,75.32,
0:18:37,44.148529,-94.225662,4524.28,0/0/2000,17:0:54,fix,-1,32,-5,290.77,290.27,290.77,286.21,,75.19,
0:18:42,44.148762,-94.225517,4540.68,0/0/2000,17:0:59,fix,-2,30,-5,290.84,290.34,290.77,286.27,,74.94,
0:18:47,44.149014,-94.225410,4553.81,0/0/2000,17:1:4,fix,-2,35,-5,290.84,290.34,290.77,286.27,,74.69,
0:18:52,44.149246,-94.225250,4566.93,0/0/2000,17:1:9,fix,-2,37,-4,290.84,290.34,290.84,286.27,,74.69,
0:18:57,44.149521,-94.225082,4580.05,0/0/2000,17:1:14,fix,-2,30,-5,290.90,290.40,290.84,286.27,,74.69,
0:19:02,44.149830,-94.225006,4593.18,0/0/2000,17:1:19,fix,-2,29,-4,290.90,290.46,290.90,286.34,,74.44,
0:19:07,44.150116,-94.224823,4609.58,0/0/2000,17:1:24,fix,-2,36,-4,290.96,290.40,290.96,286.34,,74.18,
0:19:12,44.150417,-94.224571,4622.70,0/0/2000,17:1:29,fix,-1,34,-5,290.96,290.40,290.96,286.34,,74.18,
0:19:17,44.150703,-94.224312,4635.83,0/0/2000,17:1:34,fix,-2,33,-5,290.96,290.46,291.02,286.34,,73.80,
0:19:22,44.151020,-94.224083,4648.95,0/0/2000,17:1:39,fix,-2,36,-5,291.02,290.52,291.02,286.34,,73.93,
0:19:27,44.151287,-94.223907,4658.79,0/0/2000,17:1:44,fix,-2,31,-5,291.02,290.65,291.02,286.40,,73.80,
0:19:32,44.151646,-94.223701,4668.64,0/0/2000,17:1:49,fix,-2,31,-5,291.02,290.65,291.09,286.40,,71.15,
0:19:37,44.151951,-94.223442,4685.04,0/0/2000,17:1:54,fix,-1,31,-6,291.09,290.65,291.09,286.40,,73.68,
0:19:42,44.152199,-94.223190,4698.16,0/0/2000,17:1:59,fix,-2,37,-5,291.09,290.59,291.09,286.40,,73.43,
0:19:47,44.152523,-94.222969,4711.29,0/0/2000,17:2:4,fix,-1,28,-5,291.09,290.52,291.15,286.40,,73.30,
0:19:52,44.152798,-94.222725,4724.41,0/0/2000,17:2:9,fix,-2,32,-4,291.09,290.46,291.15,286.46,,73.05,
0:19:57,44.153107,-94.222420,4737.53,0/0/2000,17:2:14,fix,-2,32,-4,291.15,290.46,291.21,286.52,,73.17,
0:20:02,44.153423,-94.222198,4747.38,0/0/2000,17:2:19,fix,-2,39,-5,291.15,290.40,291.21,286.52,,73.05,
0:20:07,44.153751,-94.221962,4757.22,0/0/2000,17:2:24,fix,-2,31,-5,291.21,290.46,291.27,286.52,,72.79,
0:20:12,44.154015,-94.221680,4770.34,0/0/2000,17:2:29,fix,-2,30,-4,291.21,290.46,291.27,286.52,,72.42,
0:20:17,44.154335,-94.221489,4780.18,0/0/2000,17:2:34,fix,-2,40,-5,291.27,290.46,291.34,286.59,,72.42,
0:20:22,44.154625,-94.221291,4790.03,0/0/2000,17:2:39,fix,-3,35,-5,291.27,290.52,291.34,286.59,,72.54,
0:20:27,44.154900,-94.221115,4803.15,0/0/2000,17:2:44,fix,-2,28,-5,291.27,290.52,291.40,286.65,,72.04,
0:20:32,44.155178,-94.220932,4812.99,0/0/2000,17:2:49,fix,-2,34,-5,291.27,290.52,291.40,286.59,,72.16,
0:20:37,44.155430,-94.220642,4826.12,0/0/2000,17:2:54,fix,-2,31,-5,291.34,290.46,291.46,286.65,,71.91,
0:20:42,44.155724,-94.220375,4835.96,0/0/2000,17:2:59,fix,-2,31,-5,291.34,290.46,291.46,286.65,,71.66,
0:20:47,44.156002,-94.220116,4845.80,0/0/2000,17:3:4,fix,-1,29,-5,291.34,290.40,291.46,286.65,,71.78,
0:20:52,44.156315,-94.219955,4852.36,0/0/2000,17:3:9,fix,-2,32,-5,291.40,290.40,291.52,286.65,,71.53,
0:20:57,44.156612,-94.219803,4855.64,0/0/2000,17:3:14,fix,-2,35,-5,291.40,290.46,291.59,286.71,,71.41,
0:21:02,44.156895,-94.219597,4862.20,0/0/2000,17:3:19,fix,-3,35,-5,291.40,290.40,291.59,286.65,,71.41,
0:21:07,44.157211,-94.219322,4875.33,0/0/2000,17:3:24,fix,-2,28,-5,291.46,290.40,291.59,286.71,,71.41,
0:21:12,44.157494,-94.219055,4881.89,0/0/2000,17:3:29,fix,-2,29,-5,291.46,290.34,291.59,286.71,,71.28,
0:21:17,44.157806,-94.218811,4891.73,0/0/2000,17:3:34,fix,-2,26,-5,291.46,290.34,291.65,286.71,,70.90,
0:21:22,44.158062,-94.218582,4898.29,0/0/2000,17:3:39,fix,-3,39,-5,291.46,290.27,291.65,286.71,,71.15,
0:21:27,44.158337,-94.218369,4911.42,0/0/2000,17:3:44,fix,-2,37,-5,291.46,290.21,291.65,286.71,,70.65,
0:21:32,44.158604,-94.218185,4917.98,0/0/2000,17:3:49,fix,-2,36,-5,291.46,290.21,291.71,286.71,,70.77,
0:21:37,44.158909,-94.217957,4927.82,0/0/2000,17:3:54,fix,-2,32,-5,291.52,290.15,291.71,286.71,,70.27,
0:21:42,44.159210,-94.217773,4940.94,0/0/2000,17:3:59,fix,-3,33,-5,291.52,290.15,291.71,286.77,,70.52,
0:21:47,44.159534,-94.217560,4950.79,0/0/2000,17:4:4,fix,-1,28,-5,291.52,290.21,291.71,286.71,,70.27,
0:21:52,44.159821,-94.217377,4960.63,0/0/2000,17:4:9,fix,-3,37,-4,291.52,290.21,291.77,286.77,,70.14,
0:21:57,44.160114,-94.217216,4970.47,0/0/2000,17:4:14,fix,-2,29,-5,291.59,290.27,291.84,286.77,,69.89,
0:22:02,44.160366,-94.217056,4980.31,0/0/2000,17:4:19,fix,-1,31,-4,291.59,290.27,291.84,286.77,,69.89,
0:22:07,44.160637,-94.216881,4986.88,0/0/2000,17:4:24,fix,-2,40,-5,291.59,290.34,291.84,286.84,,69.76,
0:22:12,44.160896,-94.216614,5000.00,0/0/2000,17:4:29,fix,-3,35,-5,291.59,290.34,291.90,286.84,,69.51,
0:22:17,44.161160,-94.216400,5009.84,0/0/2000,17:4:34,fix,-2,30,-5,291.65,290.34,291.96,286.84,,69.51,
0:22:22,44.161442,-94.216187,5019.69,0/0/2000,17:4:39,fix,-2,35,-4,291.65,290.34,291.96,286.90,,69.39,
0:22:27,44.161720,-94.216019,5029.53,0/0/2000,17:4:44,fix,-2,39,-5,291.65,290.27,291.96,286.84,,69.26,
0:22:32,44.161957,-94.215782,5039.37,0/0/2000,17:4:49,fix,-2,35,-5,291.65,290.21,292.02,286.90,,69.01,
0:22:37,44.162273,-94.215622,5052.49,0/0/2000,17:4:54,fix,-2,30,-5,291.71,290.21,292.02,286.90,,69.13,
0:22:42,44.162621,-94.215485,5072.18,0/0/2000,17:4:59,fix,-2,31,-4,291.71,290.27,292.02,286.90,,69.01,
0:22:47,44.162926,-94.215302,5085.30,0/0/2000,17:5:4,fix,-2,32,-5,291.71,290.21,292.02,286.90,,68.75,
0:22:52,44.163200,-94.215118,5101.71,0/0/2000,17:5:9,fix,-2,38,-4,291.71,290.27,292.09,286.90,,68.75,
0:22:57,44.163536,-94.214951,5114.83,0/0/2000,17:5:14,fix,-2,33,-4,291.77,290.27,292.09,286.90,,68.50,
0:23:02,44.163860,-94.214760,5131.23,0/0/2000,17:5:19,fix,-3,31,-4,291.71,290.27,292.09,286.90,,68.38,
0:23:07,44.164131,-94.214607,5144.36,0/0/2000,17:5:24,fix,-1,24,-5,291.77,290.34,292.15,286.90,,68.38,
0:23:12,44.164402,-94.214462,5150.92,0/0/2000,17:5:29,fix,-2,30,-5,291.77,290.34,292.15,286.90,,68.00,
0:23:17,44.164696,-94.214302,5167.32,0/0/2000,17:5:34,fix,-3,37,-4,291.77,290.34,292.15,286.90,,68.12,
0:23:22,44.164936,-94.214088,5180.45,0/0/2000,17:5:39,fix,-1,29,-5,291.77,290.34,292.21,286.90,,67.74,
0:23:27,44.165226,-94.213943,5193.57,0/0/2000,17:5:44,fix,-3,38,-5,291.77,290.34,292.21,286.90,,67.74,
0:23:32,44.165508,-94.213799,5206.69,0/0/2000,17:5:49,fix,-2,37,-5,291.84,290.40,292.27,286.90,,67.74,
0:23:37,44.165817,-94.213638,5226.38,0/0/2000,17:5:54,fix,-2,32,-3,291.84,290.46,292.27,286.96,,67.62,
0:23:42,44.166122,-94.213470,5242.78,0/0/2000,17:5:59,fix,-2,32,-5,291.84,290.40,292.27,286.96,,70.02,
0:23:47,44.166424,-94.213303,5255.91,0/0/2000,17:6:4,fix,-2,34,-4,291.84,290.46,292.27,286.96,,67.37,
0:23:52,44.166676,-94.213097,5275.59,0/0/2000,17:6:9,fix,-1,32,-5,291.84,290.52,292.34,286.96,,65.60,
0:23:57,44.166908,-94.212807,5295.28,0/0/2000,17:6:14,fix,-2,34,-5,291.90,290.52,292.34,286.96,,67.37,
0:24:02,44.167114,-94.212616,5305.12,0/0/2000,17:6:19,fix,-1,33,-5,291.90,290.59,292.40,287.02,,67.37,
0:24:07,44.167328,-94.212402,5318.24,0/0/2000,17:6:24,fix,-2,33,-5,291.90,290.65,292.40,287.02,,67.37,
0:24:12,44.167561,-94.212196,5331.37,0/0/2000,17:6:29,fix,-2,32,-5,291.90,290.71,292.40,286.96,,67.37,
0:24:17,44.167782,-94.212013,5347.77,0/0/2000,17:6:34,fix,-2,32,-5,291.90,290.77,292.40,287.02,,67.37,
0:24:22,44.167984,-94.211754,5360.89,0/0/2000,17:6:39,fix,-2,32,-5,291.96,290.84,292.46,287.02,,67.24,
0:24:27,44.168251,-94.211548,5377.30,0/0/2000,17:6:44,fix,-2,32,-5,291.96,290.90,292.46,287.02,,67.11,
0:24:32,44.168457,-94.211288,5390.42,0/0/2000,17:6:49,fix,-2,32,-5,291.96,290.96,292.46,287.02,,67.37,
0:24:37,44.168682,-94.211006,5410.10,0/0/2000,17:6:54,fix,-2,32,-5,291.96,290.96,292.52,287.02,,67.11,
0:24:42,44.168903,-94.210716,5426.51,0/0/2000,17:6:59,fix,-2,32,-5,291.96,290.96,292.52,287.09,,67.24,
0:24:47,44.169140,-94.210434,5442.91,0/0/2000,17:7:4,fix,-2,32,-5,292.02,290.96,292.52,287.02,,67.24,
0:24:52,44.169380,-94.210159,5456.04,0/0/2000,17:7:9,fix,-2,32,-5,292.02,291.02,292.52,287.02,,66.99,
0:24:57,44.169579,-94.209938,5462.60,0/0/2000,17:7:14,fix,-2,32,-5,292.02,290.96,292.52,287.09,,65.09,
0:25:02,44.169777,-94.209747,5472.44,0/0/2000,17:7:19,fix,-2,32,-5,292.02,291.02,292.59,287.09,,66.86,
0:25:07,44.170010,-94.209625,5485.56,0/0/2000,17:7:24,fix,-2,32,-5,292.02,291.02,292.59,287.09,,66.99,
0:25:12,44.170238,-94.209427,5495.41,0/0/2000,17:7:29,fix,-2,32,-5,292.09,291.09,292.59,287.09,,66.73,
0:25:17,44.170479,-94.209229,5501.97,0/0/2000,17:7:34,fix,-2,32,-5,292.09,291.09,292.65,287.09,,67.11,
0:25:22,44.170738,-94.209068,5508.53,0/0/2000,17:7:39,fix,-2,32,-5,292.09,291.21,292.65,287.09,,66.99,
0:25:27,44.170990,-94.208908,5518.37,0/0/2000,17:7:44,fix,-2,32,-5,292.09,291.21,292.71,287.09,,66.86,
0:25:32,44.171227,-94.208748,5528.21,0/0/2000,17:7:49,fix,-2,32,-5,292.15,291.34,292.71,287.09,,66.86,
0:25:37,44.171471,-94.208595,5538.06,0/0/2000,17:7:54,fix,-2,32,-5,292.15,291.46,292.71,287.09,,66.86,
0:25:42,44.171692,-94.208427,5551.18,0/0/2000,17:7:59,fix,-2,32,-5,292.15,291.52,292.71,287.09,,66.73,
0:25:47,44.171944,-94.208282,5561.02,0/0/2000,17:8:4,fix,-2,32,-5,292.15,291.59,292.77,287.09,,66.99,
0:25:52,44.172192,-94.208160,5570.87,0/0/2000,17:8:9,fix,-1,32,-5,292.21,291.71,292.77,287.09,,66.73,
0:25:57,44.172432,-94.208031,5580.71,0/0/2000,17:8:14,fix,-2,32,-5,292.21,291.77,292.84,287.09,,64.71,
0:26:02,44.172680,-94.207893,5587.27,0/0/2000,17:8:19,fix,-2,32,-5,292.21,291.84,292.84,287.09,,64.46,
0:26:07,44.172924,-94.207764,5597.11,0/0/2000,17:8:24,fix,-2,32,-5,292.27,291.90,292.84,287.09,,68.12,
0:26:12,44.173157,-94.207611,5600.39,0/0/2000,17:8:29,fix,-2,32,-5,292.27,291.96,292.84,287.09,,66.48,
0:26:17,44.173386,-94.207497,5610.24,0/0/2000,17:8:34,fix,-2,32,-5,292.27,292.02,292.90,287.09,,66.86,
0:26:22,44.173573,-94.207367,5616.80,0/0/2000,17:8:39,fix,-1,32,-5,292.34,292.09,292.90,287.09,,66.73,
0:26:27,44.173725,-94.207298,5633.20,0/0/2000,17:8:44,fix,-2,32,-5,292.34,292.15,292.90,287.09,,66.73,
0:26:32,44.173847,-94.207199,5643.04,0/0/2000,17:8:49,fix,-2,32,-5,292.34,292.21,292.96,287.09,,66.48,
0:26:37,44.173969,-94.207016,5656.17,0/0/2000,17:8:54,fix,-2,32,-5,292.40,292.21,292.96,287.09,,66.61,
0:26:42,44.174076,-94.206802,5666.01,0/0/2000,17:8:59,fix,-2,32,-5,292.40,292.21,292.96,287.09,,66.48,
0:26:47,44.174213,-94.206604,5672.57,0/0/2000,17:9:4,fix,-2,32,-5,292.40,292.21,293.02,287.09,,66.48,
0:26:52,44.174355,-94.206444,5682.42,0/0/2000,17:9:9,fix,-2,32,-5,292.46,292.27,293.02,287.09,,66.48,
0:26:57,44.174515,-94.206284,5695.54,0/0/2000,17:9:14,fix,-2,32,-5,292.46,292.21,293.02,287.09,,66.36,
0:27:02,44.174667,-94.206139,5705.38,0/0/2000,17:9:19,fix,-2,32,-5,292.52,292.27,293.09,287.09,,64.21,
0:27:07,44.174820,-94.205994,5715.22,0/0/2000,17:9:24,fix,-2,32,-5,292.52,292.21,293.09,287.09,,66.23,
0:27:12,44.174976,-94.205872,5728.35,0/0/2000,17:9:29,fix,-2,32,-5,292.59,292.21,293.15,287.09,,66.36,
0:27:17,44.175163,-94.205757,5741.47,0/0/2000,17:9:34,fix,-2,32,-5,292.59,292.27,293.15,287.09,,66.10,
0:27:22,44.175323,-94.205635,5754.59,0/0/2000,17:9:39,fix,-2,32,-5,292.59,292.27,293.15,287.09,,66.10,
0:27:27,44.175510,-94.205536,5771.00,0/0/2000,17:9:44,fix,-2,32,-5,292.65,292.27,293.21,287.09,,66.23,
0:27:32,44.175682,-94.205406,5780.84,0/0/2000,17:9:49,fix,-2,32,-5,292.65,292.27,293.21,287.09,,66.10,
0:27:37,44.175827,-94.205292,5790.68,0/0/2000,17:9:54,fix,-2,32,-4,292.71,292.27,293.27,287.09,,66.36,
0:27:42,44.175976,-94.205208,5803.81,0/0/2000,17:9:59,fix,-2,32,-5,292.71,292.27,293.27,287.09,,66.23,
0:27:47,44.176105,-94.205093,5816.93,0/0/2000,17:10:4,fix,-2,32,-5,292.77,292.27,293.27,287.09,,66.10,
0:27:52,44.176212,-94.204987,5823.49,0/0/2000,17:10:9,fix,-2,32,-5,292.77,292.34,293.34,287.09,,66.10,
0:27:57,44.176350,-94.204880,5830.05,0/0/2000,17:10:14,fix,-2,32,-5,292.84,292.34,293.34,287.02,,66.23,
